song_name,genre,speaker_id,dry_weight,weight0,weight1,weight2,water_loss1,water_loss2,total_water_loss,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,chroma_stft_mean,chroma_stft_var
disco.00000.wav,disco,2,1.9658,2.8347,2.8215,2.8104,0.0132,0.0111,0.0243,0.1421838999,0.004136464559,2297.869205,898837.8929,2565.714338,192600.4769,4888.775343,3887731.184,0.09652545382,0.007025629143,0.4454765022,0.08783483505
disco.00001.wav,disco,1,1.9832,2.6926,2.6681,2.6497,0.0245,0.0184,0.0429,0.1772209257,0.002625603462,3292.625967,552485.3402,2768.043874,137858.4088,6522.402265,2067604.18,0.1885523173,0.004372701971,0.4106862247,0.08670360595
disco.00001.wav,disco,2,1.7834,2.6427,2.6203,2.6084,0.0224,0.0119,0.0343,0.1772209257,0.002625603462,3292.625967,552485.3402,2768.043874,137858.4088,6522.402265,2067604.18,0.1885523173,0.004372701971,0.4106862247,0.08670360595
disco.00002.wav,disco,1,1.5983,2.225,2.1938,2.1865,0.0312,0.0073,0.0385,0.1613253057,0.002180437557,3592.101258,497829.3018,3398.440463,70133.64188,8074.801289,836160.4871,0.153338439,0.004513532217,0.4120789766,0.08443645388
disco.00002.wav,disco,2,2.0027,2.8725,2.8579,2.8466,0.0146,0.0113,0.0259,0.1613253057,0.002180437557,3592.101258,497829.3018,3398.440463,70133.64188,8074.801289,836160.4871,0.153338439,0.004513532217,0.4120789766,0.08443645388
disco.00003.wav,disco,1,1.9983,2.716,2.7018,2.6875,0.0142,0.0143,0.0285,0.1963644773,0.002078770194,3045.769505,784632.9489,2720.353316,139449.9149,6206.322905,1968520.955,0.149560734,0.004723830287,0.4950371683,0.07700240612
disco.00003.wav,disco,2,1.9675,2.855,2.8303,2.8167,0.0247,0.0136,0.0383,0.1963644773,0.002078770194,3045.769505,784632.9489,2720.353316,139449.9149,6206.322905,1968520.955,0.149560734,0.004723830287,0.4950371683,0.07700240612
disco.00004.wav,disco,1,2.2012,2.9859,2.9652,2.9546,0.0207,0.0106,0.0313,0.1145965159,0.003200389445,3328.485124,640715.1672,3111.695357,133835.6363,7195.803614,1935907.211,0.1690144196,0.00511994939,0.38210693,0.08889895678
disco.00004.wav,disco,2,1.6864,2.4947,2.4789,2.4672,0.0158,0.0117,0.0275,0.1145965159,0.003200389445,3328.485124,640715.1672,3111.695357,133835.6363,7195.803614,1935907.211,0.1690144196,0.00511994939,0.38210693,0.08889895678
disco.00005.wav,disco,1,1.8677,2.5461,2.5238,2.5086,0.0223,0.0152,0.0375,0.2069209218,0.002887270646,2722.744188,432474.9359,2569.340181,88645.23909,5471.916925,1674842.919,0.1446281579,0.003816777371,0.4480499327,0.08180638403
disco.00005.wav,disco,2,1.941,2.7891,2.7718,2.76,0.0173,0.0118,0.0291,0.2069209218,0.002887270646,2722.744188,432474.9359,2569.340181,88645.23909,5471.916925,1674842.919,0.1446281579,0.003816777371,0.4480499327,0.08180638403
disco.00006.wav,disco,1,1.9497,2.6891,2.6669,2.6526,0.0222,0.0143,0.0365,0.1919864565,0.002104554093,2848.348404,148665.4748,2490.612887,79205.35926,5506.762809,831370.0449,0.163645214,0.001339560349,0.4739753306,0.07753498107
disco.00006.wav,disco,2,1.7902,2.6385,2.62,2.6037,0.0185,0.0163,0.0348,0.1919864565,0.002104554093,2848.348404,148665.4748,2490.612887,79205.35926,5506.762809,831370.0449,0.163645214,0.001339560349,0.4739753306,0.07753498107
disco.00007.wav,disco,1,1.867,2.4884,2.4716,2.4598,0.0168,0.0118,0.0286,0.1596560925,0.004896012601,3098.981629,545001.3293,2728.194667,129213.839,6098.076557,1707833.43,0.1402915488,0.002857352445,0.4315803945,0.08280645311
disco.00007.wav,disco,2,1.7042,2.4511,2.4285,2.418,0.0226,0.0105,0.0331,0.1596560925,0.004896012601,3098.981629,545001.3293,2728.194667,129213.839,6098.076557,1707833.43,0.1402915488,0.002857352445,0.4315803945,0.08280645311
disco.00008.wav,disco,1,2.2079,2.9152,2.9014,2.8869,0.0138,0.0145,0.0283,0.1905459762,0.005629845895,2801.648341,308752.2605,2423.623085,98316.77794,5445.745413,1173672.863,0.1643124669,0.003136183422,0.454277426,0.08679615706
disco.00008.wav,disco,2,1.827,2.5754,2.5616,2.5531,0.0138,0.0085,0.0223,0.1905459762,0.005629845895,2801.648341,308752.2605,2423.623085,98316.77794,5445.745413,1173672.863,0.1643124669,0.003136183422,0.454277426,0.08679615706
disco.00009.wav,disco,1,2.0191,2.7193,2.7051,2.6958,0.0142,0.0093,0.0235,0.1190622672,0.001898557995,3016.962145,566728.632,2623.431121,170344.0529,5955.02148,1962936.278,0.1706677029,0.004729189485,0.4420175254,0.07858832926
disco.00009.wav,disco,2,2.1983,3.1165,3.1036,3.0919,0.0129,0.0117,0.0246,0.1190622672,0.001898557995,3016.962145,566728.632,2623.431121,170344.0529,5955.02148,1962936.278,0.1706677029,0.004729189485,0.4420175254,0.07858832926
disco.00010.wav,disco,1,2.0435,2.774,2.7494,2.7367,0.0246,0.0127,0.0373,0.2329629809,0.003019144526,2877.324969,337707.5383,2623.918774,76485.2958,5865.000034,1125130.745,0.1503026362,0.003540322106,0.4376908839,0.08764470369
disco.00010.wav,disco,2,1.748,2.5879,2.5708,2.5577,0.0171,0.0131,0.0302,0.2329629809,0.003019144526,2877.324969,337707.5383,2623.918774,76485.2958,5865.000034,1125130.745,0.1503026362,0.003540322106,0.4376908839,0.08764470369
disco.00011.wav,disco,1,1.6765,2.3475,2.3299,2.3167,0.0176,0.0132,0.0308,0.188952595,0.002064275555,3132.818575,627850.9981,3007.973384,110537.0902,6864.012426,1443283.238,0.1309711548,0.005435385678,0.3734517694,0.09233722091
disco.00011.wav,disco,2,1.5648,2.3411,2.3209,2.3106,0.0202,0.0103,0.0305,0.188952595,0.002064275555,3132.818575,627850.9981,3007.973384,110537.0902,6864.012426,1443283.238,0.1309711548,0.005435385678,0.3734517694,0.09233722091
disco.00012.wav,disco,1,2.1943,2.9989,2.9704,2.9607,0.0285,0.0097,0.0382,0.1756594777,0.003688634606,2737.426247,488218.7784,2613.831915,129209.9363,5710.112,1875083.982,0.1314991139,0.003875219032,0.4283207357,0.09106710553
disco.00012.wav,disco,2,1.7686,2.5639,2.5455,2.5346,0.0184,0.0109,0.0293,0.1756594777,0.003688634606,2737.426247,488218.7784,2613.831915,129209.9363,5710.112,1875083.982,0.1314991139,0.003875219032,0.4283207357,0.09106710553
disco.00013.wav,disco,1,2.1203,2.8727,2.8485,2.8378,0.0242,0.0107,0.0349,0.1708529145,0.002370739821,3391.382979,591588.0909,3108.916435,87519.73233,7203.938934,1351710.138,0.1595289993,0.004842912194,0.4212251604,0.08189173043
disco.00013.wav,disco,2,1.8359,2.6874,2.6668,2.6534,0.0206,0.0134,0.034,0.1708529145,0.002370739821,3391.382979,591588.0909,3108.916435,87519.73233,7203.938934,1351710.138,0.1595289993,0.004842912194,0.4212251604,0.08189173043
disco.00014.wav,disco,1,2.2023,3.065,3.044,3.0175,0.021,0.0265,0.0475,0.1738151759,0.001182100852,3087.386905,286503.9766,2812.593397,58423.62672,6529.785515,960811.6998,0.156306689,0.00270405321,0.4361645877,0.07605356723
disco.00014.wav,disco,2,1.7448,2.5929,2.5672,2.5585,0.0257,0.0087,0.0344,0.1738151759,0.001182100852,3087.386905,286503.9766,2812.593397,58423.62672,6529.785515,960811.6998,0.156306689,0.00270405321,0.4361645877,0.07605356723
disco.00015.wav,disco,1,2.2097,3.0436,3.0285,3.0031,0.0151,0.0254,0.0405,0.2159783989,0.002112953225,2362.199995,691724.6305,2806.725962,318506.782,5439.015654,5153543.953,0.09022704889,0.001557984877,0.4149116278,0.07951906323
disco.00015.wav,disco,2,1.6319,2.4183,2.4036,2.3932,0.0147,0.0104,0.0251,0.2159783989,0.002112953225,2362.199995,691724.6305,2806.725962,318506.782,5439.015654,5153543.953,0.09022704889,0.001557984877,0.4149116278,0.07951906323
disco.00016.wav,disco,1,1.8632,2.5035,2.4896,2.4755,0.0139,0.0141,0.028,0.2057725638,0.001938384376,2520.400967,520960.9109,2562.657872,182534.8662,5334.780947,2436501.196,0.1142480843,0.00223605194,0.4352490306,0.08290801942
disco.00016.wav,disco,2,2.1807,3.0559,3.0417,3.0354,0.0142,0.0063,0.0205,0.2057725638,0.001938384376,2520.400967,520960.9109,2562.657872,182534.8662,5334.780947,2436501.196,0.1142480843,0.00223605194,0.4352490306,0.08290801942
disco.00017.wav,disco,1,1.8285,2.4725,2.4583,2.4451,0.0142,0.0132,0.0274,0.1161289066,0.003510204377,2564.319118,886671.208,2669.929254,294426.4301,5388.25525,3829241.218,0.1207210249,0.004197172588,0.4044994116,0.07936991751
disco.00017.wav,disco,2,2.0372,2.8686,2.8504,2.8339,0.0182,0.0165,0.0347,0.1161289066,0.003510204377,2564.319118,886671.208,2669.929254,294426.4301,5388.25525,3829241.218,0.1207210249,0.004197172588,0.4044994116,0.07936991751
disco.00018.wav,disco,1,1.9152,2.525,2.5108,2.5012,0.0142,0.0096,0.0238,0.1388271004,0.002279391279,3042.884603,454711.2346,3000.391639,111024.8049,6836.725377,1588978.599,0.1435833877,0.002749819865,0.3698973954,0.08815199882
disco.00018.wav,disco,2,1.9469,2.7479,2.7305,2.7198,0.0174,0.0107,0.0281,0.1388271004,0.002279391279,3042.884603,454711.2346,3000.391639,111024.8049,6836.725377,1588978.599,0.1435833877,0.002749819865,0.3698973954,0.08815199882
disco.00019.wav,disco,1,2.0313,2.8235,2.802,2.7898,0.0215,0.0122,0.0337,0.1470512003,0.003204012755,2117.530159,923685.9052,2143.855211,558104.2605,4198.49998,4725761.675,0.1036553497,0.002789953215,0.4450418353,0.08216230571
disco.00019.wav,disco,2,1.8153,2.6715,2.6537,2.6431,0.0178,0.0106,0.0284,0.1470512003,0.003204012755,2117.530159,923685.9052,2143.855211,558104.2605,4198.49998,4725761.675,0.1036553497,0.002789953215,0.4450418353,0.08216230571
disco.00020.wav,disco,1,1.752,2.5358,2.5099,2.4976,0.0259,0.0123,0.0382,0.1245862395,0.0008378190105,2116.927275,515050.8151,2114.133669,193305.291,4349.140806,1977684.77,0.1032629876,0.002213899398,0.3425062597,0.08727183938
disco.00020.wav,disco,2,1.4842,2.3066,2.2866,2.2738,0.02,0.0128,0.0328,0.1245862395,0.0008378190105,2116.927275,515050.8151,2114.133669,193305.291,4349.140806,1977684.77,0.1032629876,0.002213899398,0.3425062597,0.08727183938
disco.00021.wav,disco,1,1.4683,2.2564,2.2328,2.218,0.0236,0.0148,0.0384,0.1114166826,0.002028401941,3248.613332,683410.859,3305.004971,223022.6702,7422.285281,2754030.563,0.1240453403,0.002022890628,0.4013673663,0.0879221186
disco.00021.wav,disco,2,1.5345,2.3567,2.3387,2.3275,0.018,0.0112,0.0292,0.1114166826,0.002028401941,3248.613332,683410.859,3305.004971,223022.6702,7422.285281,2754030.563,0.1240453403,0.002022890628,0.4013673663,0.0879221186
disco.00022.wav,disco,1,1.629,2.3927,2.3654,2.3539,0.0273,0.0115,0.0388,0.1368904263,0.004296437837,3708.046288,801585.9563,3249.645635,111956.9399,7808.592277,1698692.723,0.1728866825,0.008328079774,0.4365462363,0.08960921317
disco.00022.wav,disco,2,1.4052,2.1786,2.1532,2.1442,0.0254,0.009,0.0344,0.1368904263,0.004296437837,3708.046288,801585.9563,3249.645635,111956.9399,7808.592277,1698692.723,0.1728866825,0.008328079774,0.4365462363,0.08960921317
disco.00023.wav,disco,1,1.7064,2.4823,2.4658,2.4544,0.0165,0.0114,0.0279,0.1782562882,0.001962594688,3167.567655,700614.733,2934.89627,99923.33131,6730.141851,1983582.785,0.1509782241,0.00658315766,0.435330987,0.08672074229
disco.00023.wav,disco,2,1.7739,2.6512,2.6338,2.6167,0.0174,0.0171,0.0345,0.1782562882,0.001962594688,3167.567655,700614.733,2934.89627,99923.33131,6730.141851,1983582.785,0.1509782241,0.00658315766,0.435330987,0.08672074229
disco.00024.wav,disco,1,1.8813,2.6314,2.6181,2.5699,0.0133,0.0482,0.0615,0.1429800987,0.003954701126,2624.595373,342882.0867,2709.710233,130076.2906,5605.452493,2109877.151,0.1202165053,0.001511862089,0.3727270961,0.08101886511
disco.00024.wav,disco,2,1.7436,2.5319,2.5155,2.5037,0.0164,0.0118,0.0282,0.1429800987,0.003954701126,2624.595373,342882.0867,2709.710233,130076.2906,5605.452493,2109877.151,0.1202165053,0.001511862089,0.3727270961,0.08101886511
disco.00025.wav,disco,1,1.6094,2.4042,2.3871,2.3769,0.0171,0.0102,0.0273,0.1079154536,0.003411085811,2410.182747,593134.6787,2575.801114,206266.1803,5080.48699,3102487.98,0.09966035564,0.00251132852,0.3580080271,0.09377302974
disco.00025.wav,disco,2,1.7568,2.6004,2.585,2.5747,0.0154,0.0103,0.0257,0.1079154536,0.003411085811,2410.182747,593134.6787,2575.801114,206266.1803,5080.48699,3102487.98,0.09966035564,0.00251132852,0.3580080271,0.09377302974
disco.00026.wav,disco,1,1.8228,2.6445,2.6281,2.6135,0.0164,0.0146,0.031,0.1430795938,0.001534996554,3043.48149,786591.6992,2969.132679,120353.181,6612.491956,2409180.018,0.131595762,0.005534577197,0.4012795985,0.08621458709
disco.00026.wav,disco,2,1.6764,2.5652,2.5449,2.5322,0.0203,0.0127,0.033,0.1430795938,0.001534996554,3043.48149,786591.6992,2969.132679,120353.181,6612.491956,2409180.018,0.131595762,0.005534577197,0.4012795985,0.08621458709
disco.00027.wav,disco,1,1.742,2.5396,2.5222,2.5118,0.0174,0.0104,0.0278,0.115638867,0.003476066981,2908.392061,1492491.251,2990.066467,268903.6859,6346.674306,4513540.76,0.1011829775,0.005515484661,0.4852269292,0.08662296087
disco.00027.wav,disco,2,1.3674,2.0975,2.0842,2.0748,0.0133,0.0094,0.0227,0.115638867,0.003476066981,2908.392061,1492491.251,2990.066467,268903.6859,6346.674306,4513540.76,0.1011829775,0.005515484661,0.4852269292,0.08662296087
disco.00028.wav,disco,1,1.4669,2.1761,2.1513,2.1405,0.0248,0.0108,0.0356,0.1725804508,0.00337362336,3715.271351,1026497.185,3188.972878,83967.56233,7728.446461,1558272.661,0.1983751148,0.01346371367,0.4831115305,0.08116915822
disco.00028.wav,disco,2,1.674,2.5091,2.4935,2.4798,0.0156,0.0137,0.0293,0.1725804508,0.00337362336,3715.271351,1026497.185,3188.972878,83967.56233,7728.446461,1558272.661,0.1983751148,0.01346371367,0.4831115305,0.08116915822
disco.00029.wav,disco,1,1.9263,2.7452,2.7319,2.7162,0.0133,0.0157,0.029,0.1476060152,0.003181740642,3074.942778,384401.8801,3031.591697,119196.0921,6847.691823,2000140.863,0.1385359266,0.002494769559,0.384002924,0.09447137266
disco.00029.wav,disco,2,1.8285,2.6482,2.6316,2.6213,0.0166,0.0103,0.0269,0.1476060152,0.003181740642,3074.942778,384401.8801,3031.591697,119196.0921,6847.691823,2000140.863,0.1385359266,0.002494769559,0.384002924,0.09447137266
disco.00030.wav,disco,1,1.831,2.7005,2.676,2.661,0.0245,0.015,0.0395,0.1700264961,0.004634453915,3167.833752,670950.4291,3047.736411,80131.58919,6935.373428,1698842.197,0.1507754344,0.005944016719,0.4501512349,0.07986476272
disco.00030.wav,disco,2,1.57,2.4018,2.3785,2.3643,0.0233,0.0142,0.0375,0.1700264961,0.004634453915,3167.833752,670950.4291,3047.736411,80131.58919,6935.373428,1698842.197,0.1507754344,0.005944016719,0.4501512349,0.07986476272
disco.00031.wav,disco,1,1.7073,2.477,2.4628,2.4522,0.0142,0.0106,0.0248,0.1157709733,0.002508689649,3256.774035,388656.2762,2898.215061,93277.92816,6681.338253,1590540.548,0.1737518429,0.002788243224,0.4172124863,0.08385514468
disco.00031.wav,disco,2,1.6201,2.179,2.1671,2.1597,0.0119,0.0074,0.0193,0.1157709733,0.002508689649,3256.774035,388656.2762,2898.215061,93277.92816,6681.338253,1590540.548,0.1737518429,0.002788243224,0.4172124863,0.08385514468
disco.00032.wav,disco,1,1.7757,2.5764,2.5607,2.5459,0.0157,0.0148,0.0305,0.1110733375,0.004401647486,2446.919077,490397.0991,2449.15984,215375.5406,4958.05749,2650020.053,0.1232511752,0.002754589916,0.3683449626,0.09039022774
disco.00032.wav,disco,2,1.6717,2.6045,2.5794,2.5687,0.0251,0.0107,0.0358,0.1110733375,0.004401647486,2446.919077,490397.0991,2449.15984,215375.5406,4958.05749,2650020.053,0.1232511752,0.002754589916,0.3683449626,0.09039022774
disco.00033.wav,disco,1,1.4255,2.1523,2.1372,2.126,0.0151,0.0112,0.0263,0.1570010632,0.001028821687,2450.050075,407997.1389,2387.578409,175285.4407,5023.239978,1802725.13,0.1244871725,0.001663793218,0.3918872178,0.08480685204
disco.00033.wav,disco,2,1.4876,2.3193,2.3028,2.2917,0.0165,0.0111,0.0276,0.1570010632,0.001028821687,2450.050075,407997.1389,2387.578409,175285.4407,5023.239978,1802725.13,0.1244871725,0.001663793218,0.3918872178,0.08480685204
disco.00034.wav,disco,1,1.6325,2.438,2.4235,2.4111,0.0145,0.0124,0.0269,0.1229035184,0.002005465096,3653.609029,318341.5924,3234.122384,61897.21712,7835.279793,555734.6106,0.1808128504,0.003204393265,0.3576630652,0.08563841879
disco.00034.wav,disco,2,1.5004,2.3394,2.3095,2.3016,0.0299,0.0079,0.0378,0.1229035184,0.002005465096,3653.609029,318341.5924,3234.122384,61897.21712,7835.279793,555734.6106,0.1808128504,0.003204393265,0.3576630652,0.08563841879
disco.00035.wav,disco,1,1.7762,2.5384,2.5252,2.5127,0.0132,0.0125,0.0257,0.1525747776,0.004421720281,3623.362917,917161.6676,3229.512746,107965.84,7702.858088,1904788.233,0.1763363725,0.007325816094,0.4023075402,0.08208876848
disco.00035.wav,disco,2,1.7492,2.5862,2.5663,2.5578,0.0199,0.0085,0.0284,0.1525747776,0.004421720281,3623.362917,917161.6676,3229.512746,107965.84,7702.858088,1904788.233,0.1763363725,0.007325816094,0.4023075402,0.08208876848
disco.00036.wav,disco,1,1.5183,2.2678,2.2445,2.2333,0.0233,0.0112,0.0345,0.1731330752,0.003021587152,3347.884481,293062.6282,3013.05874,72054.45644,7056.886975,906794.6968,0.1620300718,0.002492478698,0.4345730841,0.07621561736
disco.00036.wav,disco,2,1.784,2.6744,2.6552,2.6437,0.0192,0.0115,0.0307,0.1731330752,0.003021587152,3347.884481,293062.6282,3013.05874,72054.45644,7056.886975,906794.6968,0.1620300718,0.002492478698,0.4345730841,0.07621561736
disco.00037.wav,disco,1,1.8783,2.7194,2.7,2.6896,0.0194,0.0104,0.0298,0.164026171,0.00364187872,3637.194459,486718.2581,3198.904772,61119.42081,7770.913335,1011333.314,0.1900112686,0.005141264238,0.4544717669,0.08183552325
disco.00037.wav,disco,2,1.6986,2.6707,2.6517,2.6394,0.019,0.0123,0.0313,0.164026171,0.00364187872,3637.194459,486718.2581,3198.904772,61119.42081,7770.913335,1011333.314,0.1900112686,0.005141264238,0.4544717669,0.08183552325
disco.00038.wav,disco,1,1.6063,2.4478,2.4295,2.421,0.0183,0.0085,0.0268,0.1131540239,0.001886128797,3353.272604,562125.6673,2986.859802,111760.026,7042.473218,1766465.763,0.168202128,0.005637270046,0.3706020713,0.08675654978
disco.00038.wav,disco,2,1.5242,2.3634,2.3469,2.335,0.0165,0.0119,0.0284,0.1131540239,0.001886128797,3353.272604,562125.6673,2986.859802,111760.026,7042.473218,1766465.763,0.168202128,0.005637270046,0.3706020713,0.08675654978
disco.00039.wav,disco,1,1.5789,2.2985,2.2836,2.2751,0.0149,0.0085,0.0234,0.1243307367,0.00129973772,2327.861966,338215.0234,2431.187708,257338.3515,4866.437292,1963701.207,0.1011584312,0.0007954500372,0.3410526216,0.08911392093
disco.00039.wav,disco,2,1.5036,2.3298,2.3137,2.305,0.0161,0.0087,0.0248,0.1243307367,0.00129973772,2327.861966,338215.0234,2431.187708,257338.3515,4866.437292,1963701.207,0.1011584312,0.0007954500372,0.3410526216,0.08911392093
disco.00040.wav,disco,1,1.9109,2.7247,2.7079,2.6943,0.0168,0.0136,0.0304,0.1451822668,0.005706570111,2606.215652,408423.0685,2534.066066,126744.3216,5354.847976,1544840.621,0.1264267027,0.002427313391,0.4208872318,0.08312865347
disco.00040.wav,disco,2,1.5381,2.2803,2.2613,2.2503,0.019,0.011,0.03,0.1451822668,0.005706570111,2606.215652,408423.0685,2534.066066,126744.3216,5354.847976,1544840.621,0.1264267027,0.002427313391,0.4208872318,0.08312865347
disco.00041.wav,disco,1,1.7921,2.6655,2.6458,2.6315,0.0197,0.0143,0.034,0.1754993498,0.003427966032,1776.084333,619392.4606,2452.269279,308231.4084,3874.078043,4735861.779,0.05384424244,0.001333121381,0.3557089865,0.08957607299
disco.00041.wav,disco,2,1.7275,2.6183,2.5896,2.5786,0.0287,0.011,0.0397,0.1754993498,0.003427966032,1776.084333,619392.4606,2452.269279,308231.4084,3874.078043,4735861.779,0.05384424244,0.001333121381,0.3557089865,0.08957607299
disco.00042.wav,disco,1,1.6951,2.4351,2.4238,2.4141,0.0113,0.0097,0.021,0.1360112876,0.001905697165,2403.569442,305810.0225,2394.705501,150807.8512,4900.710557,1637556.084,0.1216409422,0.001611101688,0.3940215111,0.08281671256
disco.00042.wav,disco,2,1.4541,2.2368,2.2239,2.2099,0.0129,0.014,0.0269,0.1360112876,0.001905697165,2403.569442,305810.0225,2394.705501,150807.8512,4900.710557,1637556.084,0.1216409422,0.001611101688,0.3940215111,0.08281671256
