song_name,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,zero_crossing_rate_mean,zero_crossing_rate_var,chroma_stft_mean,chroma_stft_var,rolloff_mean,rolloff_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,file_path
country.00042.wav,0.11771861,0.00049420825,2387.318706,344650.0404,2716.358378,118907.5814,0.08706617798,0.001273694811,0.3914919,0.085307926,5391.054901,1642269.005,2.00E-06,0.007819117,-1.79E-05,0.0025236723,103.359375,-101.25883,1536.8046,84.13064,350.0711,7.7654767,210.44933,30.376427,144.02538,13.853002,114.17045,11.627172,83.20727,-0.11465527,54.26451,-4.937351,78.8218,-2.3672543,54.09595,-1.9694462,56.35186,-8.1875725,51.17663,2.8291183,60.16768,0.54572016,61.02634,-6.7936106,42.54366,-4.314133,40.511,-4.5786376,30.962486,-9.84585,31.449814,-5.689704,37.430244,-10.40385,28.845903,-7.5099893,37.035248,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00042.wav
country.00043.wav,0.094989076,0.0014669884,2530.808115,392600.5527,2491.443748,133513.1775,0.1343587869,0.002218681879,0.4032226,0.08226305,5071.494333,1823379.97,-6.68E-06,0.00467968,-0.00033003945,0.002738471,135.99917763,-101.17664,2676.2295,85.43318,606.5162,-19.698671,314.77524,20.5847,162.21738,9.984017,168.98843,7.5995154,81.70003,0.10101393,130.11636,3.4034224,62.498875,0.051265486,72.39013,1.5834235,73.48984,-1.4503342,48.69366,-1.2841717,44.27467,2.147028,54.417088,-4.7913127,47.088833,-0.31317082,33.62281,-0.43344066,32.03899,-4.892152,33.696953,-2.9962053,29.78943,1.084037,36.86229,-1.4537822,37.05491,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00043.wav
country.00044.wav,0.11368575,0.0014144923,1730.463208,561006.4543,2248.646758,302529.8587,0.06654702768,0.001537818492,0.3600913,0.08535221,3360.604679,2989371.947,-5.02E-05,0.010531993,-0.0005669936,0.0016770896,78.30255682,-162.69919,5077.9497,119.81855,1140.886,-2.8761356,414.47742,20.505327,315.37006,27.816624,258.07794,5.483864,382.0447,6.046405,125.40098,1.2091806,85.67681,-3.6983745,75.62487,0.3429665,74.30737,4.409544,91.226555,-0.4100136,55.17017,2.4621842,74.12686,2.1389017,62.216423,-1.6013726,97.630264,3.6361098,57.025337,-3.4653268,84.05301,-2.5597627,65.31368,5.652018,75.30816,-3.657637,71.94414,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00044.wav
country.00045.wav,0.14664832,0.0017782648,2777.49954,530419.3369,2647.817494,118867.721,0.1330256506,0.00349238059,0.34562087,0.09265214,5622.511835,1953911.052,-2.18E-06,0.011844705,-2.14E-05,0.004954368,78.30255682,-61.16619,2340.4702,71.25999,651.41113,-17.052511,467.5559,17.094147,396.9963,5.0549417,192.95288,-4.19832,166.90715,-1.67843,140.66942,1.1776407,97.514114,-0.8517868,121.03753,4.9810615,84.484276,-1.7000387,87.97255,4.8471427,102.27143,-0.15063883,61.896214,-2.0838606,58.090363,-0.2735463,53.574768,-5.31004,71.25038,0.23338568,59.690216,-0.10376869,53.093422,-3.9450955,62.47308,-0.92278826,53.58202,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00045.wav
country.00046.wav,0.1033456,0.0011042936,2109.474407,299238.3001,1933.821268,86266.80371,0.115940153,0.002263685526,0.37431878,0.08571931,3844.035089,819842.1944,3.70E-07,0.005599481,6.08E-05,0.0030383565,78.30255682,-126.86085,2303.7363,103.49405,663.95667,-31.899658,365.36618,58.721157,277.63742,-1.9689994,259.1758,-3.136294,150.6729,-2.9373991,98.667305,0.36589855,90.08524,-3.0307093,138.1905,-0.8266626,57.523357,5.5810275,127.11037,-10.138587,108.246155,0.7306373,87.51118,-1.6252809,57.516834,-10.05538,53.84316,-5.21778,58.151665,-9.038926,46.511997,-4.7407203,43.332737,-1.0386426,47.9434,-2.847162,49.460712,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00046.wav
country.00047.wav,0.090668514,0.0009770934,1784.323649,199726.9797,1840.098719,74613.95867,0.09415778287,0.00160847007,0.31026363,0.083057776,3556.545161,880909.4193,4.95E-07,0.0063557117,5.76E-05,0.0011959098,151.99908088,-165.49178,1772.2493,117.88726,625.6194,-33.606415,242.47035,42.62039,272.40527,-1.3838798,122.38656,3.832437,77.14978,7.16672,78.50955,-7.172259,61.69457,-1.633554,66.144966,0.8736643,66.937294,-12.514112,75.24116,2.8967144,55.92915,-12.364948,73.92666,-1.317769,82.33025,-6.6344995,65.23005,-8.862881,61.240826,-5.1147914,89.04338,-8.081846,99.29318,-4.2621427,76.958855,-0.15044148,69.61365,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00047.wav
country.00048.wav,0.11694631,0.0020965023,1939.784468,422214.8609,2482.366355,163446.8371,0.06400036886,0.001158207961,0.31092846,0.09116961,4126.712546,2363083.664,-9.56E-07,0.008783542,-6.09E-05,0.0027372006,117.45383523,-148.95702,5228.6387,107.233894,701.56683,11.182008,393.94165,26.700584,213.16167,11.397231,266.59857,-3.797322,201.77287,14.018562,91.71654,-5.8856354,89.96113,-11.046144,98.75577,2.798104,84.330734,-8.4370575,82.62808,3.182082,66.92579,-0.7755883,60.32641,-12.400039,86.20455,-6.2918468,78.66573,-3.2977269,48.629963,-8.166956,50.886127,-6.587184,51.87314,-3.6769283,50.31104,-2.9716022,45.104267,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00048.wav
country.00049.wav,0.14360283,0.0016831429,1600.316524,245944.5618,1826.518359,129311.6193,0.07583929954,0.0007900122554,0.3236392,0.089259386,3007.327648,1191824.916,1.11E-06,0.01407665,-4.29E-05,0.0032294937,112.34714674,-109.969475,2248.757,134.75279,829.6113,-24.02742,272.41833,19.393375,141.31935,-4.408098,186.94556,-4.814546,111.40001,-7.7984223,99.8618,-0.3913792,67.03253,-5.415044,70.43603,-2.958695,58.173252,0.7789521,58.705906,-4.778298,56.934864,-0.1729241,44.865795,-1.6916479,54.390488,-2.406089,54.23732,-1.9630038,48.3709,-6.9366736,42.86744,-4.072904,41.986824,-1.9553125,37.167545,-5.792966,37.851627,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00049.wav
country.00050.wav,0.10940626,0.0009915895,1779.947549,393046.7546,2036.286161,160126.33,0.07896531994,0.002109489004,0.35100597,0.085451916,3874.71407,1863357.084,3.22E-05,0.008656024,0.0002188631,0.0016978004,117.45383523,-143.0737,2552.442,121.87585,601.96747,-13.348041,367.03812,47.77292,195.33585,-12.655239,197.17152,23.366835,112.10772,-10.995623,140.60255,18.859602,98.74547,-13.703433,145.1081,15.944181,121.88951,-11.3522835,76.522545,10.288831,63.251686,-6.008022,85.66385,2.7314558,66.6063,-9.284312,70.12281,4.500222,76.70495,-8.316951,82.25825,4.525219,63.518383,-6.0315475,96.17995,-2.35616,57.9211,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00050.wav
country.00051.wav,0.090316996,0.00082754856,1553.320436,374142.9003,1849.204601,135392.8752,0.05928837921,0.001897979495,0.27468374,0.09572092,3167.860011,1446130.223,7.53E-05,0.0075088395,0.00028552522,0.0005385429,64.59960938,-204.61417,2649.1743,121.88448,703.77,-17.730412,286.62204,46.309593,163.59984,-1.799415,229.31148,17.025751,144.48773,-14.700756,137.93654,14.668008,106.600426,-19.392838,145.40211,10.927304,171.83533,-13.476338,87.45454,1.1971292,91.63113,-6.215681,86.84694,-1.689499,69.67002,-8.691257,63.402996,-2.512244,68.57807,-11.331803,97.805786,0.17569712,89.76449,-7.278332,77.51863,-7.5075674,79.84822,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00051.wav
country.00052.wav,0.069517605,0.0003923699,1115.854056,229910.725,1663.111072,140726.513,0.03548939235,0.0006241110224,0.32882777,0.08773227,2348.031635,1466129.174,9.64E-05,0.0043063704,0.0004971861,0.0002579965,71.77734375,-265.23428,3309.0027,138.86343,636.6997,6.1406717,288.58746,47.47738,271.21133,-2.3944387,373.62204,21.03745,109.95308,4.0928793,106.13366,17.64344,125.952545,-12.02426,138.29005,15.48826,182.87045,-1.1275771,85.03852,7.8871555,107.896126,0.503987,89.81043,-0.22987631,70.76565,-3.8653493,58.413143,4.0561843,60.220394,-3.111333,90.13681,3.0001006,79.51289,-1.4038556,53.58977,-1.4960266,65.308846,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00052.wav
country.00053.wav,0.13356921,0.0011254512,2272.093973,240537.4319,2297.574773,60683.85832,0.1083319224,0.001229187472,0.37288132,0.08469375,4958.374184,918618.9786,6.16E-05,0.0095617585,0.0007118849,0.0044726506,89.10290948,-84.65475,1391.0651,100.95801,314.96182,-16.013515,153.28792,51.74434,175.79494,-17.086443,125.73423,22.571135,56.03064,-20.294481,86.00286,18.90035,60.00772,-19.501242,70.76649,15.333786,84.333626,-17.74138,58.330784,8.584595,45.414642,-14.998685,58.780766,6.4370413,34.788258,-10.283281,45.839413,3.2791438,39.834633,-9.553631,47.835823,4.0511503,47.379116,-5.595897,50.43446,-0.7106404,59.11645,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00053.wav
country.00054.wav,0.104301594,0.0008970067,1654.389962,308619.8762,2105.473156,135595.0582,0.06023187313,0.000622860195,0.31277695,0.089022,3907.918036,1773974.001,1.95E-05,0.008978313,0.00044378644,0.00086205656,75.99954044,-174.97484,1582.5118,115.708374,563.90314,5.107639,164.36745,58.15772,124.02351,-3.3177698,110.08869,29.649761,89.098854,-10.025491,80.5446,19.652756,98.62221,-16.292534,101.91551,13.728464,109.63213,-8.819987,55.106842,7.2190843,92.2959,-8.886445,77.72765,4.741346,45.251698,-11.491778,64.91242,0.9091723,46.4314,-8.154814,72.04829,1.1816946,100.67371,-7.975838,82.169334,-5.6502147,80.98144,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00054.wav
country.00055.wav,0.15501633,0.0014833149,1881.314863,161317.9677,2116.362725,85158.17573,0.08115351532,0.0005430991754,0.35713458,0.08417932,4111.650137,1125899.799,5.78E-05,0.014513126,0.0007286014,0.005031877,129.19921875,-82.920494,1523.286,122.52255,367.066,-16.655787,118.91166,40.008545,93.15761,-15.002123,137.17278,21.659168,80.45674,-18.24573,46.523384,18.35673,41.197742,-17.98869,65.4869,16.985548,47.273014,-16.033997,39.989933,8.528613,59.276424,-8.702533,46.50656,10.766253,46.793983,-4.6165986,45.703064,7.2401586,45.966106,-7.605743,66.669945,5.2906365,44.52349,-5.5173273,57.2076,-0.18568783,49.165108,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00055.wav
country.00056.wav,0.13621582,0.0020288904,1468.825318,290117.4649,1960.784059,162422.7751,0.05495847342,0.001009559317,0.31928203,0.08415096,3213.530568,1971567.797,1.21E-05,0.016638977,0.0002190001,0.0012852033,80.74951172,-164.74649,4758.046,123.41571,561.5967,4.236555,483.57013,48.78006,124.05706,-5.1467714,240.46883,22.828194,141.65765,-7.800975,78.72741,19.285488,79.99988,-11.009055,108.04398,21.245577,151.7803,-9.733684,65.12149,5.1547823,105.555305,-6.134728,52.80551,5.407583,118.12328,-9.919021,62.270885,3.906033,96.865135,-7.3217707,134.92593,1.3907045,77.88256,-8.836307,79.02471,-3.7366652,50.446533,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00056.wav
country.00057.wav,0.13009913,0.0023594422,1741.8797,328159.6596,1985.902431,159472.1394,0.07548367054,0.001386398207,0.31504345,0.08673609,3791.514573,1735640.808,1.50E-06,0.013264077,-2.75E-05,0.002088857,67.99958882,-137.83693,4392.4336,121.52112,510.59937,-13.266723,266.16168,43.321323,179.54019,-10.694493,161.60684,17.84698,201.3362,-7.952794,103.65005,9.095133,109.59117,-19.792137,64.82952,9.428442,123.16965,-19.596617,105.787384,6.908093,60.076008,-12.539772,77.03855,-0.7574867,90.756386,-9.149985,60.645138,1.44745,80.57254,-8.299399,58.638504,-3.7555573,94.57441,-6.8639283,49.670677,-0.47730267,69.30205,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00057.wav
country.00058.wav,0.16380507,0.002491969,1796.55179,267532.0849,2148.519866,126522.9049,0.07331210393,0.00102888643,0.3481111,0.08658078,4164.983148,1619564.959,-9.06E-07,0.017406056,-3.25E-05,0.004855323,112.34714674,-101.32263,3328.7678,120.43895,402.60556,-0.41444364,384.68335,49.046345,168.4954,-15.866417,127.632065,19.874985,109.22268,-13.100594,105.37502,18.566635,81.689995,-15.70856,100.630806,15.246256,93.41802,-5.9121757,76.41849,6.650867,55.016308,-10.368422,69.06928,7.0884976,44.927155,-8.209708,52.286823,6.1953382,56.278564,-8.38479,53.408367,2.9211547,64.44789,-6.648914,39.57602,-1.3256499,44.574123,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00058.wav
country.00059.wav,0.14546695,0.0023816105,1535.616717,563883.5895,2011.748239,319039.0278,0.05255977288,0.0009674805967,0.28443706,0.08842857,3511.128769,4062240.898,1.04E-07,0.018976709,-0.00016794361,0.0012950815,135.99917763,-185.06863,7325.9473,120.49777,1324.7411,29.714308,439.55307,56.401394,431.2801,-3.0323343,351.36047,22.220156,176.61826,-10.357435,295.86996,20.063097,144.37364,-13.687852,148.26904,9.171917,120.35507,-6.437092,74.1508,3.298119,89.07306,-8.741386,105.18465,5.0114284,68.32415,-9.224308,101.78478,3.7857432,88.155334,-10.200871,93.22488,5.910387,155.52556,-4.427693,109.98717,1.5745925,126.07403,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00059.wav
country.00060.wav,0.14102948,0.0017159174,1373.347978,521450.2191,1930.582191,299856.3575,0.0429404055,0.001119871746,0.34215835,0.088318296,3070.181435,3407580.239,-5.88E-06,0.016651003,-0.00016599201,0.0013950556,69.83741554,-178.477,3804.277,130.10883,1008.06976,12.095835,245.72896,47.054462,124.81622,2.6232886,172.40837,24.095936,122.702385,-4.62872,107.43709,22.772512,102.96996,-10.9353485,204.06659,13.537607,144.32106,-6.8103533,131.30348,8.718601,95.96299,-6.090991,79.99812,4.0809517,55.98539,-5.155307,55.423374,7.859907,62.9252,-5.2563047,96.271996,3.9605124,67.0555,-3.1364036,76.89667,-4.388625,66.966736,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00060.wav
country.00061.wav,0.107228234,0.0014196681,1398.29724,378203.427,1896.627862,247471.6633,0.04860552619,0.0007042789764,0.3145883,0.08579193,3102.410407,2761378.923,2.25E-06,0.009787573,-0.00012628143,0.0009181151,60.09265988,-186.28712,4636.0815,135.83734,839.38776,5.937832,260.10406,45.842033,144.58725,-5.7903686,177.90717,22.789206,93.779106,-12.997918,109.143524,17.135792,109.03187,-13.771001,131.15605,9.745145,116.32492,-8.375705,84.50697,6.6640944,74.46244,-9.079672,61.766464,5.4321103,64.81136,-6.864565,70.70792,1.5523435,87.96576,-8.56815,65.11368,5.445186,86.97935,-4.368224,40.524067,-4.7111807,73.1084,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00061.wav
country.00062.wav,0.13019337,0.0014383357,2167.100168,283410.9288,2277.806118,70465.64321,0.1024031979,0.001543201247,0.39041457,0.08655099,4794.858506,1090257.541,3.61E-06,0.008773468,0.00024890935,0.004012676,172.265625,-94.06106,1600.1018,109.163216,369.50275,-11.849491,201.96645,41.564938,206.4306,-19.472124,113.09554,23.826817,104.5491,-19.932148,84.58643,20.374012,61.242382,-17.275568,74.44835,16.578346,76.96704,-10.1958475,78.24917,9.389591,44.29833,-10.055225,73.647415,7.801926,51.514233,-15.090831,46.13765,3.2709527,44.110058,-10.465144,47.09722,7.544019,57.75549,-5.5472074,51.678635,2.229782,66.66952,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00062.wav
country.00063.wav,0.1314378,0.0024274914,1615.136763,601589.7052,2016.944957,331209.3188,0.05829669964,0.001265982325,0.33302328,0.09623097,3659.757037,3624070.249,-0.00012715865,0.011722403,0.0001677007,0.0043380386,83.35433468,-185.39368,5605.585,118.45027,1306.6304,17.798996,318.2086,48.872074,323.56308,-2.1519785,192.06557,21.362484,211.96082,-8.995054,190.54736,20.528711,107.6206,-11.409518,181.19167,9.279837,179.46739,-5.4776907,123.42417,5.7445645,114.264366,-2.9730282,117.222084,3.4484856,104.05645,-6.0706015,97.791664,1.2651957,74.743774,-5.947503,79.55523,7.0718803,152.0887,-2.1597176,116.45046,4.871447,215.32343,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00063.wav
country.00064.wav,0.08259382,0.0010066174,1512.002402,197670.3199,1865.354125,145738.9304,0.06012095165,0.0006669265065,0.26335788,0.092694186,3238.197086,1268710.131,7.78E-06,0.0068830885,0.00011128905,0.00025823334,66.25600962,-217.73396,3457.6018,128.3656,658.0915,-7.50653,265.11865,39.271755,259.35233,-2.54513,204.64229,18.171896,167.09163,-15.156572,129.01233,16.769985,147.64828,-15.259101,97.05872,4.900238,142.2362,-6.501781,108.74584,2.9060955,88.18132,-11.497785,121.022896,-0.102307394,79.48995,-10.623972,137.14893,2.2645147,67.53141,-9.1602125,118.93907,6.869517,158.95421,6.2426147,95.09351,3.377998,131.89154,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00064.wav
country.00065.wav,0.11058222,0.0038852242,894.3678631,162055.096,1195.629905,100443.0217,0.03869118705,0.000442146583,0.28288195,0.095907316,1639.419253,857135.8138,-8.51E-07,0.013452443,-6.02E-06,0.0011915982,123.046875,-250.82184,5261.784,163.06837,700.1164,-3.8736198,965.9284,30.148134,386.8683,5.5814657,436.91226,7.496277,147.1584,4.0248375,158.96066,-2.110394,128.36298,-5.472579,141.38174,-1.0623882,95.035774,-9.974764,103.79321,1.8173811,81.893936,-8.756306,52.733105,-7.0502415,84.73953,-4.215096,61.436005,-8.840852,42.27939,-7.4059854,51.519264,-3.3013515,53.970818,-5.1445675,48.706875,-9.971855,42.30038,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00065.wav
country.00066.wav,0.13646838,0.0014572861,1701.39265,108764.6673,1709.145011,60438.87612,0.09892929597,0.0007014603351,0.3206672,0.08092042,3242.647059,596074.5557,1.23E-06,0.011541763,-1.42E-05,0.0038345498,112.34714674,-102.48041,1930.8789,135.71486,366.0483,-46.900543,224.38715,32.74345,194.7776,-11.159528,133.00381,23.472507,177.0132,-9.771028,123.75765,16.903036,62.877346,-11.6866665,85.50349,13.214019,72.378235,-7.187092,99.509514,4.7434406,74.374664,-8.197707,49.725464,2.6049528,44.45829,-2.989345,38.78857,6.802037,61.88857,-2.072842,50.95602,3.2882628,55.89222,0.27879262,43.08456,-4.218348,39.118553,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00066.wav
country.00067.wav,0.0554388,0.0012319798,857.8097303,285360.2773,1237.562831,170442.9853,0.03538754112,0.0006056858115,0.3212933,0.08787077,1445.045429,1566602.515,-8.54E-07,0.002986679,-1.67E-05,0.0005476199,64.59960938,-328.7513,7257.428,167.06136,950.8623,13.008559,1305.1561,28.814386,333.81396,11.260712,472.90012,14.430059,268.0919,11.704626,119.55811,7.803849,118.91518,-11.728926,127.29182,2.3816328,201.9303,-8.352979,94.526306,-3.8598037,87.70662,-6.739421,73.60832,-5.762066,63.95134,-8.245574,71.95042,-4.5409837,43.447872,-1.0535724,64.13546,-4.6065083,65.98532,-2.8586946,42.468742,-2.2326813,45.93338,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00067.wav
country.00068.wav,0.08350065,0.0016109877,1130.925451,193544.3003,1458.432442,160798.2457,0.05026065602,0.0005213112362,0.3494753,0.08990863,2216.586597,1321734.126,2.49E-07,0.0052388576,-1.40E-05,0.0014626523,172.265625,-229.448,2328.9285,157.31636,878.89124,-16.758112,300.63553,31.883484,232.76915,-0.11491049,188.69919,16.654495,146.09052,1.3478639,111.62014,12.221389,74.78538,-3.8668613,134.92459,6.8366556,106.00535,-4.2658153,70.140076,1.3343194,47.240868,-5.900114,43.42342,-4.039619,40.687706,-5.255946,48.188885,-4.5445585,48.512726,-6.8054895,47.148003,-4.4024134,43.180878,-4.1776114,41.03297,-6.347242,44.71677,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00068.wav
country.00069.wav,0.08715594,0.0022047928,1327.819111,174801.2374,1632.811531,68466.14441,0.0611080961,0.00101209465,0.35218602,0.086218014,2756.020835,720255.5315,1.40E-06,0.005808293,-1.30E-05,0.0020708926,112.34714674,-217.12561,2651.0813,136.17325,698.1731,-10.361212,228.86856,51.391678,249.49554,2.6071982,212.97491,15.12757,112.49446,-0.68399566,163.8906,12.283625,125.26375,-6.231019,95.36634,7.8017607,90.84709,-5.4053335,98.082756,3.6269207,97.38114,-2.8052342,99.56147,-0.36567155,85.23648,-0.56421727,91.36898,0.3594223,103.51016,-2.249485,51.040333,-2.4906483,99.582695,4.1923985,79.25217,0.35302097,80.92431,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00069.wav
country.00070.wav,0.14434412,0.0027957554,1934.833023,249865.8534,1970.078661,98748.33016,0.09479515619,0.001426200011,0.36508146,0.086249195,4048.367187,1247829.717,3.60E-07,0.013371869,8.08E-06,0.0044015786,112.34714674,-99.2821,2685.8242,117.57486,569.3037,-29.876265,242.17986,40.825157,233.69202,-15.249982,129.48677,27.97837,171.73372,-11.945914,122.73596,13.335862,72.73619,-11.352448,77.3491,10.535265,87.985466,-8.739893,71.44771,8.41249,72.035904,-6.8324785,51.29939,0.4393414,72.906906,-5.304004,56.684162,1.6503321,64.10755,-7.345146,48.73058,0.5214181,45.057655,-1.4584789,36.24509,-5.9242787,43.48689,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00070.wav
country.00071.wav,0.11843131,0.003929988,1261.502388,333974.1612,1396.230754,206483.3909,0.06056123621,0.0008898978784,0.2924218,0.08556433,2421.897855,1561038.475,4.13E-07,0.012754268,3.55E-06,0.0015670678,143.5546875,-185.81725,6415.4834,155.28134,1149.8094,-25.031794,534.7196,20.542059,281.04276,-3.836009,571.1204,-0.58881396,176.54485,-4.5781155,139.83296,-5.9042306,70.62309,-16.534657,115.20153,-0.4497318,154.54059,-16.304409,150.70833,-4.212303,136.77583,-16.80668,110.44856,-4.5454526,79.07047,-8.360866,52.869366,-9.983252,83.58837,-7.76942,46.329533,-8.3433485,63.049053,-6.8486276,57.51328,-10.194623,48.737858,/Users/rgu/Desktop/UROPs/UROP4/genres_original/country/country.00071.wav
