song_name,genre,speaker_id,dry_weight,weight0,weight1,weight2,water_loss1,water_loss2,total_water_loss,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
classical.00023.wav,classical,1,1.9738,2.816,2.7961,2.7874,0.0199,0.0087,0.0286,661794,0.2672240436,0.08849585056,0.01714996994,4.55E-05,983.7246423,46995.86202,1404.022662,24439.93776,1852.729787,292596.2707,0.04421683162,0.0003459343289,-3.83E-06,0.000313369208,-1.06E-05,2.89E-06,95.703125,-406.8506775,3317.760742,163.1085358,219.6357727,-2.403824568,414.2398071,32.41763687,85.76445007,7.950085163,96.2932663,9.626942635,60.1307106,-5.451040268,75.50086975,9.500731468,37.22154617,-3.060440779,37.13474655,10.19354439,50.93336868,-10.35240555,92.61723328,-5.395328045,86.58799744,-8.049378395,86.96798706,-2.079387188,91.02090454,0.3845949769,65.50468445,3.412266493,71.72315216,3.501277924,96.61210632,7.381740093,88.33827209,6.434403419,109.9660187,0.1897562742,113.2831802,classical
classical.00023.wav,classical,2,2.0849,2.9105,2.8926,2.8812,0.0179,0.0114,0.0293,661794,0.2672240436,0.08849585056,0.01714996994,4.55E-05,983.7246423,46995.86202,1404.022662,24439.93776,1852.729787,292596.2707,0.04421683162,0.0003459343289,-3.83E-06,0.000313369208,-1.06E-05,2.89E-06,95.703125,-406.8506775,3317.760742,163.1085358,219.6357727,-2.403824568,414.2398071,32.41763687,85.76445007,7.950085163,96.2932663,9.626942635,60.1307106,-5.451040268,75.50086975,9.500731468,37.22154617,-3.060440779,37.13474655,10.19354439,50.93336868,-10.35240555,92.61723328,-5.395328045,86.58799744,-8.049378395,86.96798706,-2.079387188,91.02090454,0.3845949769,65.50468445,3.412266493,71.72315216,3.501277924,96.61210632,7.381740093,88.33827209,6.434403419,109.9660187,0.1897562742,113.2831802,classical
classical.00024.wav,classical,1,1.9403,2.8287,2.8137,2.8031,0.015,0.0106,0.0256,661794,0.2532781959,0.08418834209,0.06670055538,0.00055871933,1253.102107,57943.83544,1371.452878,46808.42768,2292.744888,277277.7688,0.07162893344,0.0003184489566,-3.63E-06,0.004021497909,-1.60E-05,0.0002130276116,151.9990809,-223.1387329,1956.038696,163.2472534,322.1905212,-34.4070549,60.33872986,24.1675396,64.35344696,-10.28961277,84.3757019,3.223272085,71.0968399,-12.86855412,58.1600914,0.7977529764,74.83895111,-14.26808548,64.11668396,1.668127537,85.42816162,-10.14101505,62.81262207,0.2351406962,80.10670471,-4.547204018,68.26939392,0.106333673,64.7095871,-2.85906601,55.51351547,1.358022332,40.40246964,-0.3282186389,42.96760941,-1.060567975,69.85302734,-1.095887065,84.54071045,-8.050935745,101.9384918,classical
classical.00024.wav,classical,2,1.9358,2.7263,2.7102,2.701,0.0161,0.0092,0.0253,661794,0.2532781959,0.08418834209,0.06670055538,0.00055871933,1253.102107,57943.83544,1371.452878,46808.42768,2292.744888,277277.7688,0.07162893344,0.0003184489566,-3.63E-06,0.004021497909,-1.60E-05,0.0002130276116,151.9990809,-223.1387329,1956.038696,163.2472534,322.1905212,-34.4070549,60.33872986,24.1675396,64.35344696,-10.28961277,84.3757019,3.223272085,71.0968399,-12.86855412,58.1600914,0.7977529764,74.83895111,-14.26808548,64.11668396,1.668127537,85.42816162,-10.14101505,62.81262207,0.2351406962,80.10670471,-4.547204018,68.26939392,0.106333673,64.7095871,-2.85906601,55.51351547,1.358022332,40.40246964,-0.3282186389,42.96760941,-1.060567975,69.85302734,-1.095887065,84.54071045,-8.050935745,101.9384918,classical
classical.00025.wav,classical,1,1.815,2.5685,2.5539,2.5448,0.0146,0.0091,0.0237,661794,0.2974256277,0.08419109136,0.06410078704,0.0005185715854,1184.13255,54219.95746,1304.705302,32217.82706,2139.247956,202340.3273,0.06829215608,0.0003849354616,-1.29E-06,0.003183044959,-1.74E-05,0.0003541427141,129.1992188,-221.2801361,879.0342407,173.3295135,383.8963013,-37.45681763,80.94120789,24.36349297,36.51016998,-8.684724808,46.46667099,3.38944602,51.54519653,-12.8464613,38.35132599,1.0835495,44.16184616,-15.3267622,56.00519562,0.4285820723,66.55410767,-9.624729156,66.50611115,2.292366028,77.71939087,-4.490748882,63.80920029,0.3568136394,52.14421463,-1.477603674,41.41223526,1.815864921,41.89998245,0.2263994962,35.42079163,-0.9725566506,48.12913895,-0.492806077,49.61507797,-6.258419514,69.61794281,classical
classical.00025.wav,classical,2,1.751,2.4746,2.4627,2.4528,0.0119,0.0099,0.0218,661794,0.2974256277,0.08419109136,0.06410078704,0.0005185715854,1184.13255,54219.95746,1304.705302,32217.82706,2139.247956,202340.3273,0.06829215608,0.0003849354616,-1.29E-06,0.003183044959,-1.74E-05,0.0003541427141,129.1992188,-221.2801361,879.0342407,173.3295135,383.8963013,-37.45681763,80.94120789,24.36349297,36.51016998,-8.684724808,46.46667099,3.38944602,51.54519653,-12.8464613,38.35132599,1.0835495,44.16184616,-15.3267622,56.00519562,0.4285820723,66.55410767,-9.624729156,66.50611115,2.292366028,77.71939087,-4.490748882,63.80920029,0.3568136394,52.14421463,-1.477603674,41.41223526,1.815864921,41.89998245,0.2263994962,35.42079163,-0.9725566506,48.12913895,-0.492806077,49.61507797,-6.258419514,69.61794281,classical
classical.00026.wav,classical,1,1.7747,2.5937,2.5751,2.5596,0.0186,0.0155,0.0341,661794,0.2457276136,0.08409641683,0.03892717138,0.001246714499,1278.513357,67317.24431,1311.796081,53616.8601,2233.158035,334811.9788,0.08173216357,0.0004311977714,-4.98E-06,0.002198959468,-6.12E-06,0.0001338873408,161.4990234,-319.2236938,9467.969727,143.6858521,681.6408691,-31.17563057,496.7875977,10.93424988,375.3496399,-5.542383194,151.258728,-4.252718449,125.6102676,-8.938604355,56.4708519,-5.591285706,117.7226563,-8.019123077,89.35279846,2.334117889,99.58496094,-4.466851234,124.6670914,-0.3283145726,87.57798004,0.9558237791,79.28033447,1.139319658,84.07479095,-0.4724037647,81.02864075,-1.310919523,81.73365021,0.1468257606,115.3374405,1.49006784,137.8718567,3.696103573,142.1299591,3.053634644,158.0334015,classical
classical.00026.wav,classical,2,1.9893,2.6984,2.6687,2.659,0.0297,0.0097,0.0394,661794,0.2457276136,0.08409641683,0.03892717138,0.001246714499,1278.513357,67317.24431,1311.796081,53616.8601,2233.158035,334811.9788,0.08173216357,0.0004311977714,-4.98E-06,0.002198959468,-6.12E-06,0.0001338873408,161.4990234,-319.2236938,9467.969727,143.6858521,681.6408691,-31.17563057,496.7875977,10.93424988,375.3496399,-5.542383194,151.258728,-4.252718449,125.6102676,-8.938604355,56.4708519,-5.591285706,117.7226563,-8.019123077,89.35279846,2.334117889,99.58496094,-4.466851234,124.6670914,-0.3283145726,87.57798004,0.9558237791,79.28033447,1.139319658,84.07479095,-0.4724037647,81.02864075,-1.310919523,81.73365021,0.1468257606,115.3374405,1.49006784,137.8718567,3.696103573,142.1299591,3.053634644,158.0334015,classical
classical.00027.wav,classical,1,2.0867,3.0367,3.0186,3.011,0.0181,0.0076,0.0257,661794,0.2406926006,0.08358661085,0.02841491252,0.0002071836643,901.6906629,27472.38249,1171.78364,26470.8797,1456.33899,128765.6876,0.05343262096,0.0002786471351,-2.46E-06,0.0009240103536,-1.24E-05,1.01E-05,135.9991776,-366.2355347,4059.491943,181.62323,147.5473175,-5.518502712,322.831604,26.9954586,88.99588776,-4.817452431,120.9984512,4.605113029,91.90066528,-10.53031921,50.71987534,0.1521952748,48.03557968,-11.13173008,94.62294006,3.574495554,50.41326523,-10.33564758,63.24206161,-1.085905552,88.82601166,-4.602791786,95.82019043,-0.4899426401,76.02650452,0.8419771194,71.25091553,0.2448285818,49.83202362,2.127287626,75.94425201,0.7020855546,53.50737,1.027189851,62.07798767,-3.060726404,98.87731934,classical
classical.00027.wav,classical,2,1.944,2.7627,2.7481,2.7392,0.0146,0.0089,0.0235,661794,0.2406926006,0.08358661085,0.02841491252,0.0002071836643,901.6906629,27472.38249,1171.78364,26470.8797,1456.33899,128765.6876,0.05343262096,0.0002786471351,-2.46E-06,0.0009240103536,-1.24E-05,1.01E-05,135.9991776,-366.2355347,4059.491943,181.62323,147.5473175,-5.518502712,322.831604,26.9954586,88.99588776,-4.817452431,120.9984512,4.605113029,91.90066528,-10.53031921,50.71987534,0.1521952748,48.03557968,-11.13173008,94.62294006,3.574495554,50.41326523,-10.33564758,63.24206161,-1.085905552,88.82601166,-4.602791786,95.82019043,-0.4899426401,76.02650452,0.8419771194,71.25091553,0.2448285818,49.83202362,2.127287626,75.94425201,0.7020855546,53.50737,1.027189851,62.07798767,-3.060726404,98.87731934,classical
classical.00028.wav,classical,1,1.8216,2.6875,2.6743,2.6648,0.0132,0.0095,0.0227,661794,0.2629137337,0.08412858099,0.06262078136,0.0006541793118,1314.282125,142564.4673,1371.398438,91861.78125,2398.554019,581328.2735,0.08109509438,0.0006952577374,-2.91E-06,0.003632876091,-1.21E-05,0.0002143910242,161.4990234,-228.9130707,3139.139648,153.9326324,901.7231445,-30.70715523,304.8254395,20.79227448,131.0539703,-6.108669758,148.8480682,1.175028205,78.19504547,-10.78816032,109.2531815,-3.867537975,103.0382385,-11.60189056,62.18193436,0.868675828,79.66082764,-8.304291725,98.58306122,-0.7123692036,63.42840195,-3.077139378,105.433197,-3.410038471,91.48464966,-2.624494791,56.05768967,0.7303016782,65.11499786,-1.946552038,59.13364029,-2.513381481,61.42951965,1.562972784,76.37806702,-1.47208941,83.74542999,classical
classical.00028.wav,classical,2,1.858,2.6119,2.5984,2.589,0.0135,0.0094,0.0229,661794,0.2629137337,0.08412858099,0.06262078136,0.0006541793118,1314.282125,142564.4673,1371.398438,91861.78125,2398.554019,581328.2735,0.08109509438,0.0006952577374,-2.91E-06,0.003632876091,-1.21E-05,0.0002143910242,161.4990234,-228.9130707,3139.139648,153.9326324,901.7231445,-30.70715523,304.8254395,20.79227448,131.0539703,-6.108669758,148.8480682,1.175028205,78.19504547,-10.78816032,109.2531815,-3.867537975,103.0382385,-11.60189056,62.18193436,0.868675828,79.66082764,-8.304291725,98.58306122,-0.7123692036,63.42840195,-3.077139378,105.433197,-3.410038471,91.48464966,-2.624494791,56.05768967,0.7303016782,65.11499786,-1.946552038,59.13364029,-2.513381481,61.42951965,1.562972784,76.37806702,-1.47208941,83.74542999,classical
classical.00029.wav,classical,1,2.1684,3.2293,3.2077,3.1864,0.0216,0.0213,0.0429,661794,0.2468695343,0.08255378902,0.04165507853,0.001223068335,1559.019163,183590.1263,1578.775189,69075.46247,2922.728473,661775.7968,0.09219376873,0.001140804819,-2.65E-06,0.002277343534,-8.98E-06,0.0001659363916,135.9991776,-297.1060181,12950.53711,130.2621155,1556.927612,-30.6015873,331.4787903,27.48266792,83.51837158,-7.07625246,185.9073181,1.982783318,127.4901886,-11.14433384,108.4199295,4.747302055,70.39290619,-8.777671814,146.3223419,5.411511421,106.9488678,-5.38987875,242.4624481,4.459778786,162.029068,1.739644647,184.3616791,1.895799756,160.463089,-1.308918118,145.3840179,1.087571144,102.5968781,-0.9981601834,112.5983658,-1.473730803,65.49452209,0.6304752231,88.5191803,1.153398633,183.1881561,classical
classical.00029.wav,classical,2,1.7208,2.5307,2.5161,2.505,0.0146,0.0111,0.0257,661794,0.2468695343,0.08255378902,0.04165507853,0.001223068335,1559.019163,183590.1263,1578.775189,69075.46247,2922.728473,661775.7968,0.09219376873,0.001140804819,-2.65E-06,0.002277343534,-8.98E-06,0.0001659363916,135.9991776,-297.1060181,12950.53711,130.2621155,1556.927612,-30.6015873,331.4787903,27.48266792,83.51837158,-7.07625246,185.9073181,1.982783318,127.4901886,-11.14433384,108.4199295,4.747302055,70.39290619,-8.777671814,146.3223419,5.411511421,106.9488678,-5.38987875,242.4624481,4.459778786,162.029068,1.739644647,184.3616791,1.895799756,160.463089,-1.308918118,145.3840179,1.087571144,102.5968781,-0.9981601834,112.5983658,-1.473730803,65.49452209,0.6304752231,88.5191803,1.153398633,183.1881561,classical
classical.00030.wav,classical,1,1.6406,2.4455,2.4256,2.4158,0.0199,0.0098,0.0297,661794,0.278370291,0.08653181791,0.02971753664,0.0002742289798,1243.344734,129219.3102,1358.536285,57765.86048,2352.273453,488928.0559,0.06370465366,0.000858560212,0.0006637906772,0.0009587789536,0.0001536582859,4.02E-05,117.4538352,-315.7706299,3954.499268,149.6737366,506.232605,-30.54457664,430.409668,23.21129036,56.6766243,-8.683144569,231.1168823,-10.09800339,54.3697052,-15.73022556,86.91075897,-4.041795254,72.73180389,-7.646997929,97.28115082,0.046991501,73.2468338,-11.13908386,53.3959465,-7.667931557,71.90939331,-5.867053032,63.32504272,-4.853206158,58.95861816,-5.141088963,55.12838364,-5.42151165,64.93965912,-3.176911116,60.11440659,1.458944798,55.51434326,0.146757409,64.22846222,-4.164847374,73.20999146,classical
classical.00030.wav,classical,2,1.82,2.654,2.6305,2.6118,0.0235,0.0187,0.0422,661794,0.278370291,0.08653181791,0.02971753664,0.0002742289798,1243.344734,129219.3102,1358.536285,57765.86048,2352.273453,488928.0559,0.06370465366,0.000858560212,0.0006637906772,0.0009587789536,0.0001536582859,4.02E-05,117.4538352,-315.7706299,3954.499268,149.6737366,506.232605,-30.54457664,430.409668,23.21129036,56.6766243,-8.683144569,231.1168823,-10.09800339,54.3697052,-15.73022556,86.91075897,-4.041795254,72.73180389,-7.646997929,97.28115082,0.046991501,73.2468338,-11.13908386,53.3959465,-7.667931557,71.90939331,-5.867053032,63.32504272,-4.853206158,58.95861816,-5.141088963,55.12838364,-5.42151165,64.93965912,-3.176911116,60.11440659,1.458944798,55.51434326,0.146757409,64.22846222,-4.164847374,73.20999146,classical
classical.00031.wav,classical,1,1.7673,2.5969,2.5835,2.5698,0.0134,0.0137,0.0271,661794,0.3032656312,0.0895697698,0.02680611424,0.0003425000759,822.2358298,68025.7386,1136.19224,66966.43424,1433.515127,387005.2518,0.03944315545,0.0002805628303,0.0004006286617,0.0006030283985,0.0003205962421,0.0001575770293,112.3471467,-374.0401306,5770.258301,172.4773254,538.9415894,6.43040657,648.3110962,20.10181999,146.5824738,5.923594952,271.7518005,1.570065379,96.29634094,-6.70080328,74.19779205,-1.201730371,76.07526398,-0.2761670351,90.47528076,0.3203922808,78.64374542,-6.544788361,70.36021423,-7.309696674,61.35795975,-7.331807613,72.83708954,-10.21897316,69.82169342,-6.140097141,48.55147171,-2.427361012,37.65008163,-2.673316717,41.258461,-2.287655592,45.23471451,-1.163920999,69.80014801,-3.816780806,88.60888672,classical
classical.00031.wav,classical,2,1.9491,2.7746,2.7606,2.7465,0.014,0.0141,0.0281,661794,0.3032656312,0.0895697698,0.02680611424,0.0003425000759,822.2358298,68025.7386,1136.19224,66966.43424,1433.515127,387005.2518,0.03944315545,0.0002805628303,0.0004006286617,0.0006030283985,0.0003205962421,0.0001575770293,112.3471467,-374.0401306,5770.258301,172.4773254,538.9415894,6.43040657,648.3110962,20.10181999,146.5824738,5.923594952,271.7518005,1.570065379,96.29634094,-6.70080328,74.19779205,-1.201730371,76.07526398,-0.2761670351,90.47528076,0.3203922808,78.64374542,-6.544788361,70.36021423,-7.309696674,61.35795975,-7.331807613,72.83708954,-10.21897316,69.82169342,-6.140097141,48.55147171,-2.427361012,37.65008163,-2.673316717,41.258461,-2.287655592,45.23471451,-1.163920999,69.80014801,-3.816780806,88.60888672,classical
classical.00032.wav,classical,1,2.1821,3.1105,3.0895,3.0808,0.021,0.0087,0.0297,661794,0.2831827402,0.08524245769,0.008044705726,2.09E-05,792.8812344,15029.0828,1205.249132,24071.35909,1207.499762,102565.094,0.03657275655,6.26E-05,-3.57E-07,7.65E-05,-1.48E-05,1.00E-06,103.359375,-498.5862427,1805.059937,177.5261536,139.5292969,11.2036562,100.8292465,27.64444351,48.34293365,-2.828965664,66.7368927,5.1014328,40.30667877,-6.598233223,65.75461578,-1.058001041,37.32069016,-4.148446083,53.40031815,-3.051424265,38.87397385,-9.910831451,43.22385406,-8.571865082,32.10136795,-9.189745903,32.15792084,-11.92977619,33.36257172,-9.185523987,29.60936928,-10.89703274,32.61469269,-8.852396965,40.2179184,-3.919747353,44.26612473,-2.384081841,41.68978119,-2.306657314,47.98453903,classical
classical.00032.wav,classical,2,1.6642,2.3701,2.3585,2.3501,0.0116,0.0084,0.02,661794,0.2831827402,0.08524245769,0.008044705726,2.09E-05,792.8812344,15029.0828,1205.249132,24071.35909,1207.499762,102565.094,0.03657275655,6.26E-05,-3.57E-07,7.65E-05,-1.48E-05,1.00E-06,103.359375,-498.5862427,1805.059937,177.5261536,139.5292969,11.2036562,100.8292465,27.64444351,48.34293365,-2.828965664,66.7368927,5.1014328,40.30667877,-6.598233223,65.75461578,-1.058001041,37.32069016,-4.148446083,53.40031815,-3.051424265,38.87397385,-9.910831451,43.22385406,-8.571865082,32.10136795,-9.189745903,32.15792084,-11.92977619,33.36257172,-9.185523987,29.60936928,-10.89703274,32.61469269,-8.852396965,40.2179184,-3.919747353,44.26612473,-2.384081841,41.68978119,-2.306657314,47.98453903,classical
classical.00033.wav,classical,1,1.6947,2.4871,2.4753,2.4663,0.0118,0.009,0.0208,661794,0.3040646911,0.08934437484,0.0123593444,0.000186502104,1128.252612,124800.7699,1375.763705,82349.86218,2165.718974,634983.0905,0.05439596626,0.0006788322874,0.0005699061439,0.0003075522254,0.000105303312,4.86E-06,143.5546875,-429.0514221,7320.173828,120.7797546,1454.495239,-1.706300139,691.3203125,17.94756889,72.53081512,7.746009827,161.4243164,-2.053644419,68.7587738,-3.937756777,115.8656921,-2.53183341,82.52920532,-0.5894198418,58.36159134,-0.8103657961,56.09687424,-9.058843613,82.23153687,-3.680360556,106.8827667,-0.9729587436,182.5571594,-4.999830723,258.1717529,-3.801925421,165.4346771,-2.401081324,90.25914764,-1.891969323,89.25449371,-0.3076595664,63.50218582,3.41161418,70.43399811,3.134486198,84.85176086,classical
classical.00033.wav,classical,2,2.034,2.8149,2.8041,2.7905,0.0108,0.0136,0.0244,661794,0.3040646911,0.08934437484,0.0123593444,0.000186502104,1128.252612,124800.7699,1375.763705,82349.86218,2165.718974,634983.0905,0.05439596626,0.0006788322874,0.0005699061439,0.0003075522254,0.000105303312,4.86E-06,143.5546875,-429.0514221,7320.173828,120.7797546,1454.495239,-1.706300139,691.3203125,17.94756889,72.53081512,7.746009827,161.4243164,-2.053644419,68.7587738,-3.937756777,115.8656921,-2.53183341,82.52920532,-0.5894198418,58.36159134,-0.8103657961,56.09687424,-9.058843613,82.23153687,-3.680360556,106.8827667,-0.9729587436,182.5571594,-4.999830723,258.1717529,-3.801925421,165.4346771,-2.401081324,90.25914764,-1.891969323,89.25449371,-0.3076595664,63.50218582,3.41161418,70.43399811,3.134486198,84.85176086,classical
classical.00034.wav,classical,1,1.9372,2.8085,2.7936,2.7818,0.0149,0.0118,0.0267,661794,0.273979038,0.0909140408,0.03891215846,0.0006723697879,1369.490089,173761.5289,1465.863005,50099.08624,2655.062264,545751.9522,0.07354051866,0.001476881827,0.0001615496149,0.001928183134,0.0001045966419,4.00E-05,123.046875,-309.247345,4598.191895,138.669754,976.020874,-29.7141571,309.1018372,33.62291718,90.58299255,-0.3584001362,154.0175934,5.222520351,66.47698975,-6.322706699,76.76543427,3.27114296,81.54245758,-6.699366093,174.3126831,-0.6900903583,114.4825287,-13.23781872,91.43312836,-8.529128075,140.5662079,-9.662935257,122.5989685,-4.290613174,205.9919739,0.2633769512,247.466568,1.032099724,140.2060547,1.901313543,146.6125336,3.714205503,133.8172302,2.551715612,164.6000671,-4.944025993,252.8869324,classical
classical.00034.wav,classical,2,1.9843,2.7984,2.7846,2.7718,0.0138,0.0128,0.0266,661794,0.273979038,0.0909140408,0.03891215846,0.0006723697879,1369.490089,173761.5289,1465.863005,50099.08624,2655.062264,545751.9522,0.07354051866,0.001476881827,0.0001615496149,0.001928183134,0.0001045966419,4.00E-05,123.046875,-309.247345,4598.191895,138.669754,976.020874,-29.7141571,309.1018372,33.62291718,90.58299255,-0.3584001362,154.0175934,5.222520351,66.47698975,-6.322706699,76.76543427,3.27114296,81.54245758,-6.699366093,174.3126831,-0.6900903583,114.4825287,-13.23781872,91.43312836,-8.529128075,140.5662079,-9.662935257,122.5989685,-4.290613174,205.9919739,0.2633769512,247.466568,1.032099724,140.2060547,1.901313543,146.6125336,3.714205503,133.8172302,2.551715612,164.6000671,-4.944025993,252.8869324,classical
classical.00035.wav,classical,1,1.5979,2.4275,2.4064,2.3918,0.0211,0.0146,0.0357,661794,0.3191639185,0.09024130553,0.04067049921,0.0006488369545,1016.183869,264403.3053,1152.00464,105923.1658,1823.868966,937009.9824,0.06112352269,0.002033074264,0.000113948081,0.001255556475,0.0001641368435,0.0003586223174,151.9990809,-319.6929321,5659.396484,166.0106964,997.668335,-11.93993187,1117.547119,27.27754593,176.7603302,7.825562954,216.1131592,1.742720485,76.87063599,-7.855803967,105.5580139,-2.396783352,59.23783112,-2.898454189,84.28903198,-2.51642108,69.18867493,-11.37365055,53.18096161,-4.612368107,107.1828384,-4.490787029,81.46217346,-7.439468384,58.56809616,-5.582532883,62.96281052,-1.87538147,54.62191772,-1.28715241,67.06322479,-1.433916569,50.45284653,-0.4989853799,68.91503143,-4.091928005,64.33659363,classical
classical.00035.wav,classical,2,1.9752,2.9754,2.955,2.9401,0.0204,0.0149,0.0353,661794,0.3191639185,0.09024130553,0.04067049921,0.0006488369545,1016.183869,264403.3053,1152.00464,105923.1658,1823.868966,937009.9824,0.06112352269,0.002033074264,0.000113948081,0.001255556475,0.0001641368435,0.0003586223174,151.9990809,-319.6929321,5659.396484,166.0106964,997.668335,-11.93993187,1117.547119,27.27754593,176.7603302,7.825562954,216.1131592,1.742720485,76.87063599,-7.855803967,105.5580139,-2.396783352,59.23783112,-2.898454189,84.28903198,-2.51642108,69.18867493,-11.37365055,53.18096161,-4.612368107,107.1828384,-4.490787029,81.46217346,-7.439468384,58.56809616,-5.582532883,62.96281052,-1.87538147,54.62191772,-1.28715241,67.06322479,-1.433916569,50.45284653,-0.4989853799,68.91503143,-4.091928005,64.33659363,classical
